index,id_x,order_id,tariff_id_x,action_id,advcampaign_id,advcampaign_name,website_name,click_user_ip,click_user_referer,click_country_code,conversion_time,action,action_type,cart,status,processed,subid,subid1,subid2,subid3,subid4,payment_x,currency,keyword,comment,positions,paid,promocode,click_date,action_date,closing_date,status_updated,id_y,tariff_id_y,datetime,amount,payment_y,rate,rate_id,percentage,product_url,product_id,product_image,product_name,product_category_id,product_category_name
228,1032206565,gpt-1044121676|course|1436092,16622,1032206565,22448,Udemy WW,Real Pricetracker,,,BR,-195,Paid course,sale,5.04,pending,0,tabm,,,,,0.4,USD,,,"[{'id': 1220456904, 'tariff_id': 21660, 'datetime': '2024-02-22 06:29:00', 'amount': '5.04', 'payment': '0.40', 'rate': '7.94', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 06:32:15,2024-02-22 06:29:00,,2024-02-26 13:23:30,1220456904,21660,2024-02-22 06:29:00,5.04,0.40,7.94,,True,,,,,,
229,1032206769,gpt-1044097604|course|2947090,16622,1032206769,22448,Udemy WW,Real Pricetracker,,,BR,3002,Paid course,sale,6.06,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1220457110, 'tariff_id': 21660, 'datetime': '2024-02-22 05:49:00', 'amount': '6.06', 'payment': '0.48', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 04:58:58,2024-02-22 05:49:00,,2024-02-26 13:23:33,1220457110,21660,2024-02-22 05:49:00,6.06,0.48,7.93,,True,,,,,,
230,1032206777,gpt-1044089464|course|5546302,16622,1032206777,22448,Udemy WW,Real Pricetracker,,,CR,1038,Paid course,sale,84.99,pending,0,tabm,,,,,6.8,USD,,,"[{'id': 1220457117, 'tariff_id': 21660, 'datetime': '2024-02-22 04:47:00', 'amount': '84.99', 'payment': '6.80', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 04:29:42,2024-02-22 04:47:00,,2024-02-26 13:23:33,1220457117,21660,2024-02-22 04:47:00,84.99,6.80,8.01,,True,,,,,,
231,1032206655,gpt-1044070656|course|1121284,16622,1032206655,22448,Udemy WW,Real Pricetracker,,,BR,2620,Paid course,sale,7.07,pending,0,tabm,,,,,0.56,USD,,,"[{'id': 1220456995, 'tariff_id': 21660, 'datetime': '2024-02-22 03:46:00', 'amount': '7.07', 'payment': '0.56', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 03:02:20,2024-02-22 03:46:00,,2024-02-26 13:23:31,1220456995,21660,2024-02-22 03:46:00,7.07,0.56,7.93,,True,,,,,,
232,1031969768,gpt-1044049694|course|2126354,16622,1031969768,22448,Udemy WW,Real Pricetracker,,,GB,636,Paid course,sale,16.4,pending,0,tabm,,,,,1.31,USD,,,"[{'id': 1220124237, 'tariff_id': 21660, 'datetime': '2024-02-22 01:55:00', 'amount': '16.40', 'payment': '1.31', 'rate': '7.99', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 01:44:24,2024-02-22 01:55:00,,2024-02-25 13:23:03,1220124237,21660,2024-02-22 01:55:00,16.40,1.31,7.99,,True,,,,,,
233,1031969688,gpt-1044031358|course|1565838,16622,1031969688,22448,Udemy WW,Real Pricetracker,,,BR,-1325,Paid course,sale,5.05,pending,0,tabm,,,,,0.4,USD,,,"[{'id': 1220124159, 'tariff_id': 21660, 'datetime': '2024-02-22 00:30:00', 'amount': '5.05', 'payment': '0.40', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 00:52:05,2024-02-22 00:30:00,,2024-02-25 13:23:02,1220124159,21660,2024-02-22 00:30:00,5.05,0.40,7.93,,True,,,,,,
234,1031969915,gpt-1044001516|course|5605318,16622,1031969915,22448,Udemy WW,Real Pricetracker,,,BH,558,Paid course,sale,12.99,pending,0,tabm,,,,,1.04,USD,,,"[{'id': 1220124384, 'tariff_id': 21660, 'datetime': '2024-02-21 23:41:00', 'amount': '12.99', 'payment': '1.04', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 23:31:42,2024-02-21 23:41:00,,2024-02-25 13:23:04,1220124384,21660,2024-02-21 23:41:00,12.99,1.04,8.01,,True,,,,,,
235,1031969830,gpt-1043986306|course|2776760,16622,1031969830,22448,Udemy WW,Real Pricetracker,,,CA,205,Paid course,sale,16.99,pending,0,tabm,,,,,1.36,USD,,,"[{'id': 1220124300, 'tariff_id': 21660, 'datetime': '2024-02-21 22:54:00', 'amount': '16.99', 'payment': '1.36', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 22:50:35,2024-02-21 22:54:00,,2024-02-25 13:23:04,1220124300,21660,2024-02-21 22:54:00,16.99,1.36,8.01,,True,,,,,,
236,1031969823,gpt-1043956414|course|950390,16622,1031969823,22448,Udemy WW,Real Pricetracker,,,SA,1014,Paid course,sale,19.99,pending,0,tabm,,,,,1.6,USD,,,"[{'id': 1220124293, 'tariff_id': 21660, 'datetime': '2024-02-21 21:43:00', 'amount': '19.99', 'payment': '1.60', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 21:26:06,2024-02-21 21:43:00,,2024-02-25 13:23:04,1220124293,21660,2024-02-21 21:43:00,19.99,1.60,8.01,,True,,,,,,
237,1031172963,24022100951718146235,27800,1031172963,25369,Vevor Many GEOs,Real Pricetracker,,,CH,129,Paid Order DE,sale,103.88,declined,1,tabm,,,,,5.2,USD,,Order hijacking,"[{'id': 1218970799, 'tariff_id': 42004, 'datetime': '2024-02-21 21:14:50', 'amount': '103.88', 'payment': '5.20', 'rate': '5.00', 'rate_id': 514844, 'percentage': True, 'product_url': 'https://www.vevor.com/hydraulic-shop-press-c_10088/vevor-hydraulic-shop-press-6-ton-h-frame-hydraulic-garage-shop-floor-press-adjustable-shop-press-with-press-plates-heavy-duty-hydraulic-press-for-garage-shop-workshop-p_010739784408', 'product_id': 'QJDSQCYYJCS6T0LECV0', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 21:12:41,2024-02-21 21:14:50,2024-03-27,2024-03-26 12:02:06,1218970799,42004,2024-02-21 21:14:50,103.88,5.20,5.00,514844.0,True,https://www.vevor.com/hydraulic-shop-press-c_10088/vevor-hydraulic-shop-press-6-ton-h-frame-hydraulic-garage-shop-floor-press-adjustable-shop-press-with-press-plates-heavy-duty-hydraulic-press-for-garage-shop-workshop-p_010739784408,QJDSQCYYJCS6T0LECV0,,,,
238,1031969770,gpt-1043886296|course|4961506,16622,1031969770,22448,Udemy WW,Real Pricetracker,,,BR,61,Paid course,sale,16.21,pending,0,tabm,,,,,1.3,USD,,,"[{'id': 1220124241, 'tariff_id': 21660, 'datetime': '2024-02-21 18:47:00', 'amount': '16.21', 'payment': '1.30', 'rate': '8.02', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 18:45:59,2024-02-21 18:47:00,,2024-02-25 13:23:03,1220124241,21660,2024-02-21 18:47:00,16.21,1.30,8.02,,True,,,,,,
239,1031969833,gpt-1043832750|course|382002,16622,1031969833,22448,Udemy WW,Real Pricetracker,,,AT,3857,Paid course,sale,21.61,pending,0,,,,,,1.73,USD,,,"[{'id': 1220124303, 'tariff_id': 21660, 'datetime': '2024-02-21 17:30:00', 'amount': '21.61', 'payment': '1.73', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 16:25:43,2024-02-21 17:30:00,,2024-02-25 13:23:04,1220124303,21660,2024-02-21 17:30:00,21.61,1.73,8.01,,True,,,,,,
240,1031969701,gpt-1043818098|course|1356020,16622,1031969701,22448,Udemy WW,Real Pricetracker,,,BR,229,Paid course,sale,5.05,pending,0,tabm,,,,,0.4,USD,,,"[{'id': 1220124172, 'tariff_id': 21660, 'datetime': '2024-02-21 16:42:00', 'amount': '5.05', 'payment': '0.40', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 16:38:11,2024-02-21 16:42:00,,2024-02-25 13:23:02,1220124172,21660,2024-02-21 16:42:00,5.05,0.40,7.93,,True,,,,,,
241,1031066588,4405.5895.22911,16070,1031066588,22143,Norton [CPS] WW,xocoupon,,,TR,524,Sale,sale,8.09,approved,1,tabm,,,,,42.0,USD,,,"[{'id': 1218841235, 'tariff_id': 25639, 'datetime': '2024-02-21 12:15:12', 'amount': '8.09', 'payment': '42.00', 'rate': '42.00', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",1,,2024-02-21 12:06:28,2024-02-21 12:15:12,2024-03-19,2024-04-23 02:44:17,1218841235,25639,2024-02-21 12:15:12,8.09,42.00,42.00,,False,,,,,,
242,1031969750,gpt-1043594170|course|4864922,16622,1031969750,22448,Udemy WW,Real Pricetracker,,,US,-594,Paid course,sale,13.99,pending,0,tabm,,,,,1.12,USD,,,"[{'id': 1220124220, 'tariff_id': 21660, 'datetime': '2024-02-21 06:44:00', 'amount': '13.99', 'payment': '1.12', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 06:53:54,2024-02-21 06:44:00,,2024-02-25 13:23:03,1220124220,21660,2024-02-21 06:44:00,13.99,1.12,8.01,,True,,,,,,
243,1030968321,202113326501026109,14042,1030968321,20881,Alibaba WW,Real Pricetracker,,,MX,621700,Paid order ,sale,358.0,pending,0,,,,,,25.0,USD,,,"[{'id': 1218682883, 'tariff_id': 18192, 'datetime': '2024-02-21 06:41:36', 'amount': '358.00', 'payment': '19.33', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-14 01:59:56,2024-02-21 06:41:36,,2024-02-21 06:41:36,1218682883,18192,2024-02-21 06:41:36,358.00,19.33,5.40,343578.0,True,,,,,,
244,1030968151,202220951001024891,14042,1030968151,20881,Alibaba WW,Real Pricetracker,,,CH,302111,Paid order ,sale,293.0,approved,1,,,,,,13.52,USD,,,"[{'id': 1218682705, 'tariff_id': 18192, 'datetime': '2024-02-21 06:38:45', 'amount': '293.00', 'payment': '15.82', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-17 18:43:34,2024-02-21 06:38:45,2024-05-16,2024-05-15 14:21:30,1218682705,18192,2024-02-21 06:38:45,293.00,15.82,5.40,343578.0,True,,,,,,
245,1030968110,202176646001026109,14042,1030968110,20881,Alibaba WW,Real Pricetracker,,,MX,621484,Paid order ,sale,121.6,approved,1,,,,,,5.6,USD,,,"[{'id': 1218682659, 'tariff_id': 18192, 'datetime': '2024-02-21 06:38:00', 'amount': '121.60', 'payment': '6.56', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-14 01:59:56,2024-02-21 06:38:00,2024-05-16,2024-05-15 14:21:35,1218682659,18192,2024-02-21 06:38:00,121.60,6.56,5.40,343578.0,True,,,,,,
246,1030967871,202416778001020644,14042,1030967871,20881,Alibaba WW,Real Pricetracker,,,AR,538236,Paid order ,sale,10.0,declined,1,,,,,,0.7,USD,,,"[{'id': 1218682415, 'tariff_id': 18192, 'datetime': '2024-02-21 06:35:32', 'amount': '10.00', 'payment': '0.54', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-15 01:04:56,2024-02-21 06:35:32,2024-05-23,2024-05-22 13:14:17,1218682415,18192,2024-02-21 06:35:32,10.00,0.54,5.40,343578.0,True,,,,,,
247,1031787684,gpt-1043522016|course|1462428,16622,1031787684,22448,Udemy WW,Real Pricetracker,,,US,1673,Paid course,sale,17.75,pending,0,tabm,,,,,1.42,USD,,,"[{'id': 1219852540, 'tariff_id': 21660, 'datetime': '2024-02-21 01:43:00', 'amount': '17.75', 'payment': '1.42', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 01:15:07,2024-02-21 01:43:00,,2024-02-24 13:24:48,1219852540,21660,2024-02-21 01:43:00,17.75,1.42,8.00,,True,,,,,,
248,1031787672,gpt-1043522016|course|5183438,16622,1031787672,22448,Udemy WW,Real Pricetracker,,,US,1673,Paid course,sale,15.66,pending,0,tabm,,,,,1.25,USD,,,"[{'id': 1219852528, 'tariff_id': 21660, 'datetime': '2024-02-21 01:43:00', 'amount': '15.66', 'payment': '1.25', 'rate': '7.99', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 01:15:07,2024-02-21 01:43:00,,2024-02-24 13:24:48,1219852528,21660,2024-02-21 01:43:00,15.66,1.25,7.99,,True,,,,,,
249,1031787665,gpt-1043522016|course|258316,16622,1031787665,22448,Udemy WW,Real Pricetracker,,,US,1673,Paid course,sale,24.01,pending,0,tabm,,,,,1.92,USD,,,"[{'id': 1219852521, 'tariff_id': 21660, 'datetime': '2024-02-21 01:43:00', 'amount': '24.01', 'payment': '1.92', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 01:15:07,2024-02-21 01:43:00,,2024-02-24 13:24:48,1219852521,21660,2024-02-21 01:43:00,24.01,1.92,8.00,,True,,,,,,
250,1031787657,gpt-1043522016|course|4263756,16622,1031787657,22448,Udemy WW,Real Pricetracker,,,US,1673,Paid course,sale,14.61,pending,0,tabm,,,,,1.17,USD,,,"[{'id': 1219852513, 'tariff_id': 21660, 'datetime': '2024-02-21 01:43:00', 'amount': '14.61', 'payment': '1.17', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 01:15:07,2024-02-21 01:43:00,,2024-02-24 13:24:48,1219852513,21660,2024-02-21 01:43:00,14.61,1.17,8.01,,True,,,,,,
251,1030902026,15962.5894.562525,28955,1030902026,30956,Pdffiller Many Geos,Real Pricetracker,,,US,608,Sale,sale,,approved,1,tabm,,,,,0.0,USD,,,"[{'id': 1218610542, 'tariff_id': 63584, 'datetime': '2024-02-20 22:29:28', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 22:19:20,2024-02-20 22:29:28,2024-04-02,2024-04-01 04:38:11,1218610542,63584,2024-02-20 22:29:28,0.00,0.00,0.00,,False,,,,,,
252,1031787746,gpt-1043412280|course|4568186,16622,1031787746,22448,Udemy WW,Real Pricetracker,,,BR,3394,Paid course,sale,6.03,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1219852602, 'tariff_id': 21660, 'datetime': '2024-02-20 20:59:00', 'amount': '6.03', 'payment': '0.48', 'rate': '7.97', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 20:02:26,2024-02-20 20:59:00,,2024-02-24 13:24:49,1219852602,21660,2024-02-20 20:59:00,6.03,0.48,7.97,,True,,,,,,
253,1031787732,gpt-1043430016|course|4980872,16622,1031787732,22448,Udemy WW,Real Pricetracker,,,BR,111,Paid course,sale,6.03,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1219852588, 'tariff_id': 21660, 'datetime': '2024-02-20 20:42:00', 'amount': '6.03', 'payment': '0.48', 'rate': '7.97', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 20:40:09,2024-02-20 20:42:00,,2024-02-24 13:24:49,1219852588,21660,2024-02-20 20:42:00,6.03,0.48,7.97,,True,,,,,,
254,1030875713,5749022884148,28038,1030875713,17812,Beardo [CPS] IN,Real Pricetracker,,,IN,206,New User,sale,275.0,approved,1,aab,,,,,28.88,INR,,Delivered,"[{'id': 1218580799, 'tariff_id': 48036, 'datetime': '2024-02-20 20:36:02', 'amount': '275.00', 'payment': '38.50', 'rate': '14.00', 'rate_id': 455663, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",1,{Coupon_Code},2024-02-20 20:32:36,2024-02-20 20:36:02,2024-03-28,2024-04-02 07:09:53,1218580799,48036,2024-02-20 20:36:02,275.00,38.50,14.00,455663.0,True,,,,,,
255,1031787758,gpt-1043399408|course|1203374,16622,1031787758,22448,Udemy WW,Real Pricetracker,,,US,-1273,Paid course,sale,19.7,pending,0,tab,,,,,1.57,USD,,,"[{'id': 1219852613, 'tariff_id': 21660, 'datetime': '2024-02-20 19:14:00', 'amount': '19.70', 'payment': '1.57', 'rate': '7.97', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 19:35:13,2024-02-20 19:14:00,,2024-02-24 13:24:50,1219852613,21660,2024-02-20 19:14:00,19.70,1.57,7.97,,True,,,,,,
256,1030692727,202147970501028094,14042,1030692727,20881,Alibaba WW,Real Pricetracker,,,DK,392411,Paid order ,sale,458.0,approved,1,,,,,,21.13,USD,,,"[{'id': 1218320187, 'tariff_id': 18192, 'datetime': '2024-02-20 06:34:56', 'amount': '458.00', 'payment': '24.73', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-15 17:34:45,2024-02-20 06:34:56,2024-05-16,2024-05-15 14:21:16,1218320187,18192,2024-02-20 06:34:56,458.00,24.73,5.40,343578.0,True,,,,,,
257,1030692567,202122455501028094,14042,1030692567,20881,Alibaba WW,Real Pricetracker,,,DK,392278,Paid order ,sale,600.0,approved,1,,,,,,27.69,USD,,,"[{'id': 1218320012, 'tariff_id': 18192, 'datetime': '2024-02-20 06:32:43', 'amount': '600.00', 'payment': '32.40', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-15 17:34:45,2024-02-20 06:32:43,2024-05-16,2024-05-15 14:21:39,1218320012,18192,2024-02-20 06:32:43,600.00,32.40,5.40,343578.0,True,,,,,,
258,1031596826,gpt-1043072754|course|5380106,16622,1031596826,22448,Udemy WW,Real Pricetracker,,,TR,-794,Paid course,sale,3.24,pending,0,tabm,,,,,0.26,USD,,,"[{'id': 1219569878, 'tariff_id': 21660, 'datetime': '2024-02-19 23:30:00', 'amount': '3.24', 'payment': '0.26', 'rate': '8.03', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 23:43:14,2024-02-19 23:30:00,,2024-02-23 13:24:40,1219569878,21660,2024-02-19 23:30:00,3.24,0.26,8.03,,True,,,,,,
259,1030627824,473587877,14275,1030627824,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,285,Conversion,sale,69.0,approved,1,tabm,,,,,12.32,USD,,,"[{'id': 1218247408, 'tariff_id': 18508, 'datetime': '2024-02-19 19:22:00', 'amount': '69.00', 'payment': '12.32', 'rate': '17.86', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",1,,2024-02-19 19:17:15,2024-02-19 19:22:00,2024-04-20,2024-04-19 19:45:13,1218247408,18508,2024-02-19 19:22:00,69.00,12.32,17.86,,True,,,,,,
260,1031596875,gpt-1043004884|course|742220,16622,1031596875,22448,Udemy WW,Real Pricetracker,,,BR,-2321,Paid course,sale,6.02,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1219569927, 'tariff_id': 21660, 'datetime': '2024-02-19 19:12:00', 'amount': '6.02', 'payment': '0.48', 'rate': '7.98', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 19:50:41,2024-02-19 19:12:00,,2024-02-23 13:24:41,1219569927,21660,2024-02-19 19:12:00,6.02,0.48,7.98,,True,,,,,,
261,1030585103,G10158360535,17749,1030585103,23004,Nike [CPS] APAC,Real Pricetracker,,,TW,142,Sales,sale,184.78,pending,0,tabm,,,,,7.92,USD,,,"[{'id': 1218196254, 'tariff_id': 23336, 'datetime': '2024-02-19 14:55:57', 'amount': '184.78', 'payment': '7.92', 'rate': '4.29', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 14:53:35,2024-02-19 14:55:57,,2024-02-19 15:23:40,1218196254,23336,2024-02-19 14:55:57,184.78,7.92,4.29,,True,,,,,,
262,1030464547,202124075001028499,14042,1030464547,20881,Alibaba WW,Real Pricetracker,,,CL,192535,Paid order ,sale,135.6,approved,1,,,,,,6.25,USD,,Partial payout of 100.60 USD,"[{'id': 1218014082, 'tariff_id': 18192, 'datetime': '2024-02-19 06:34:47', 'amount': '100.60', 'payment': '5.43', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-17 01:05:52,2024-02-19 06:34:47,2024-05-16,2024-05-15 14:22:01,1218014082,18192,2024-02-19 06:34:47,100.60,5.43,5.40,343578.0,True,,,,,,
263,1030464523,202083271001029819,14042,1030464523,20881,Alibaba WW,Real Pricetracker,,,DK,305980,Paid order ,sale,315.0,approved,1,,,,,,12.11,USD,,,"[{'id': 1218014058, 'tariff_id': 18192, 'datetime': '2024-02-19 06:34:25', 'amount': '315.00', 'payment': '17.01', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-15 17:34:45,2024-02-19 06:34:25,2024-05-16,2024-05-15 14:21:26,1218014058,18192,2024-02-19 06:34:25,315.00,17.01,5.40,343578.0,True,,,,,,
264,1030464484,202090155001025639,14042,1030464484,20881,Alibaba WW,Real Pricetracker,,,ES,654489,Paid order ,sale,8.5,approved,1,,,,,,0.58,USD,,,"[{'id': 1218013974, 'tariff_id': 18192, 'datetime': '2024-02-19 06:33:52', 'amount': '8.50', 'payment': '0.45', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-11 16:45:43,2024-02-19 06:33:52,2024-05-16,2024-05-15 14:21:39,1218013974,18192,2024-02-19 06:33:52,8.50,0.45,5.40,343578.0,True,,,,,,
265,1031371810,gpt-1042726224|course|4496464,16622,1031371810,22448,Udemy WW,Real Pricetracker,,,PT,2283,Paid course,sale,6.02,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1219245909, 'tariff_id': 21660, 'datetime': '2024-02-19 02:42:00', 'amount': '6.02', 'payment': '0.48', 'rate': '7.98', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 02:03:57,2024-02-19 02:42:00,,2024-02-22 13:24:37,1219245909,21660,2024-02-19 02:42:00,6.02,0.48,7.98,,True,,,,,,
266,1031371805,gpt-1042726224|course|5747538,16622,1031371805,22448,Udemy WW,Real Pricetracker,,,PT,2283,Paid course,sale,5.01,pending,0,tabm,,,,,0.4,USD,,,"[{'id': 1219245904, 'tariff_id': 21660, 'datetime': '2024-02-19 02:42:00', 'amount': '5.01', 'payment': '0.40', 'rate': '7.99', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 02:03:57,2024-02-19 02:42:00,,2024-02-22 13:24:37,1219245904,21660,2024-02-19 02:42:00,5.01,0.40,7.99,,True,,,,,,
267,1030418787,6203371,6267,1030418787,15467,Geekbuying WW,Real Pricetracker,,,FR,707,Paid order ,sale,709.59,approved,1,tabm,,,,,14.19,USD,,,"[{'id': 1217963551, 'tariff_id': 22177, 'datetime': '2024-02-18 22:25:06', 'amount': '709.59', 'payment': '14.19', 'rate': '2.00', 'rate_id': 513650, 'percentage': True, 'product_url': 'http://www.geekbuying.com/item/KTC-H32S17-Gaming-Monitor-32-inch-517387.html', 'product_id': '517387', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",1,NNNFRSOLDE32,2024-02-18 22:13:19,2024-02-18 22:25:06,2024-03-28,2024-04-12 02:49:20,1217963551,22177,2024-02-18 22:25:06,709.59,14.19,2.00,513650.0,True,http://www.geekbuying.com/item/KTC-H32S17-Gaming-Monitor-32-inch-517387.html,517387,,,,
